経過時間_秒, Green, IBI, Smoothed_IBI, bpmSD, Smoothed_BPM
14.590, 0.33, 972.00, 947.22, 5.35, 63.34
14.626, 0.57, 972.00, 947.22, 5.35, 63.34
14.656, 1.28, 972.00, 947.22, 5.35, 63.34
14.690, 2.33, 972.00, 947.22, 5.35, 63.34
14.722, 3.64, 972.00, 947.22, 5.35, 63.34
14.759, 4.99, 972.00, 947.22, 5.35, 63.34
14.793, 6.25, 972.00, 947.22, 5.35, 63.34
14.821, 7.28, 972.00, 947.22, 5.35, 63.34
14.857, 8.13, 972.00, 947.22, 5.35, 63.34
14.892, 8.79, 972.00, 947.22, 5.35, 63.34
14.917, 7.94, 893.00, 920.11, 5.21, 65.21
14.959, 7.01, 893.00, 920.11, 5.21, 65.21
14.995, 5.99, 893.00, 920.11, 5.21, 65.21
15.026, 4.80, 893.00, 920.11, 5.21, 65.21
15.053, 3.48, 893.00, 920.11, 5.21, 65.21
15.089, 2.29, 893.00, 920.11, 5.21, 65.21
15.126, 2.00, 893.00, 920.11, 5.21, 65.21
15.167, 1.66, 893.00, 920.11, 5.21, 65.21
15.190, 1.39, 893.00, 920.11, 5.21, 65.21
15.234, 1.03, 893.00, 920.11, 5.21, 65.21
15.259, 0.80, 893.00, 920.11, 5.21, 65.21
15.292, 0.69, 893.00, 920.11, 5.21, 65.21
15.324, 0.64, 893.00, 920.11, 5.21, 65.21
15.358, 0.64, 893.00, 920.11, 5.21, 65.21
15.393, 0.61, 893.00, 920.11, 5.21, 65.21
15.426, 0.68, 893.00, 920.11, 5.21, 65.21
15.456, 0.53, 893.00, 920.11, 5.21, 65.21
15.496, 0.35, 893.00, 920.11, 5.21, 65.21
15.528, 0.52, 893.00, 920.11, 5.21, 65.21
15.559, 1.25, 893.00, 920.11, 5.21, 65.21
15.593, 2.61, 893.00, 920.11, 5.21, 65.21
15.626, 4.67, 893.00, 920.11, 5.21, 65.21
15.660, 6.85, 893.00, 920.11, 5.21, 65.21
15.700, 7.76, 893.00, 920.11, 5.21, 65.21
15.717, 8.64, 893.00, 920.11, 5.21, 65.21
15.766, 9.31, 893.00, 920.11, 5.21, 65.21
15.791, 9.65, 893.00, 920.11, 5.21, 65.21
15.833, 9.84, 893.00, 920.11, 5.21, 65.21
